name	cluster
<<<<df:Doctor_Richard-kdp:say-<<<<df:Porter-kdp:say-df:Emergency_message>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/127">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/126">>	1
<<<<ci:Woman-kdp:puzzled-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/028">>	1
<<<<df:Sterndale-kdp:ask-df:Suspect>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/381">>	1
<<<<df:Holmes-kdp:notAnswer-df:Suspect>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/382">>	1
<<<<cm:Nancy-kdp:fall-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/185">>	1
<<<<owl:Nothing-kdp:notHave-ci:letter>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/368">>	1
<<<<owl:Nothing-kdp:beWritten-ci:letter>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/370">>	1
<<<<ci:Hosmer-kdp:have-ci:black_whisker>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/361">>	1
<<<<owl:Nothing-kdp:beWritten-<<<<ci:Hosmer-kdp:have-ci:black_whisker>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/361">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/354">>	1
<<<<ci:Hosmer-kdp:working-ci:Office_of_Redon_Hall_Street>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/367">>	1
<<<<owl:Nothing-kdp:beWritten-<<<<ci:Hosmer-kdp:working-ci:Office_of_Redon_Hall_Street>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/367">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/354">>	1
<<<<owl:Nothing-kdp:beWritten-<<<<owl:Nothing-kdp:bad-ci:color_of_face_of_Hosmer>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/358">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/354">>	1
<<<<owl:Nothing-kdp:beWritten-<<<<ci:Hosmer-kdp:disappear-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/355">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/354">>	1
<<<<owl:Nothing-kdp:beWritten-<<<<owl:Nothing-kdp:exist-ci:gavel>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/360">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/354">>	1
<<<<owl:Nothing-kdp:notHave-ci:clue_of_Hosmer>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/368">>	1
<<<<cm:Morrison-kdp:want-cm:211a>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/211">>	1
<<<<df:Brenda-kdp:stiffen-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/040">>	1
<<<<cm:Henry-kdp:say-cm:strange_word>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/223">>	1
<<<<cm:Henry-kdp:hope-<<<<cm:Nancy-kdp:think-<<<<cm:Henry-kdp:die-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/301">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/300">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/299">>	1
<<<<df:Brenda-kdp:have-df:Good_mood>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/161">>	1
<<<<owl:Nothing-kdp:marry-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/486">>	1
<<<<sl:Fitzroy_Simpson-kdp:try-sl:58a>>-rdf:value-"http://kgc.knowledge-graph.jp/data/SilverBlaze/058">>	1
<<<<df:Mortimer-kdp:become-df:same_fate_of__Brenda>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/471">>	1
<<<<df:Mortimer-kdp:separate-df:Brenda>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/077">>	1
<<<<df:Sterndale-kdp:execute-df:plan>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/388">>	1
<<<<ci:Sutherland-kdp:love-ci:Windibank>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/507">>	1
<<<<ci:Sutherland-kdp:notForget-ci:advice_of_Holmes>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/283">>	1
<<<<ci:Sutherland-kdp:unforgettable-ci:Hosmer>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/286">>	1
<<<<ci:Sutherland-kdp:believe-ci:Hosmer>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/287">>	1
<<<<cm:Henry-kdp:think-<<<<cm:Henry-kdp:canMarry-cm:Nancy>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/274">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/273">>	1
<<<<df:Sterndale-kdp:guess-<<<<df:Mortimer-kdp:kill-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/459">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/458">>	1
<<<<df:Sterndale-kdp:come-df:cottage_of_Pordeux_Bay>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/380">>	1
<<<<ag:Police-kdp:arrest-ag:Sir_Eustace_Brackenstall>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/128">>	1
<<<<owl:Nothing-kdp:exist-ci:009>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/016">>	1
<<<<sb:Holmes-kdp:shout-sb:Watson>>-rdf:value-"http://kgc.knowledge-graph.jp/data/SpeckledBand/325">>	1
<<<<sb:Watson-kdp:cannotSee-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/SpeckledBand/326">>	1
<<<<ci:Windibank-kdp:live-ci:Sutherland>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/478">>	1
<<<<ci:trouble_of_Women-kdp:canSolve-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/030">>	1
<<<<df:Porter-kdp:open-df:window>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/166">>	1
<<<<ci:Windibank-kdp:have-ci:sin>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/552">>	1
<<<<ci:Windibank-kdp:relive-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/516">>	1
<<<<cm:Nancy-kdp:arrive-cm:Rasheen>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/174">>	1
<<<<df:Sterndale-kdp:check-df:Another_interpretation>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/456">>	1
<<<<df:Sterndale-kdp:guess-<<<<df:Mortimer-kdp:think-<<<<df:Mortimer-kdp:become-df:Exclusive_manager_of_shared_property>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/461">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/460">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/458">>	1
<<<<df:Another_interpretation-kdp:notExist-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/457">>	1
<<<<df:George-kdp:laugh-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/042">>	1
<<<<df:Owen-kdp:rant-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/043">>	1
<<<<ag:Stanley_Hopkins-kdp:notHave-ag:Private_decision>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/306">>	1
<<<<dm:Abe_Slaney-kdp:come-dm:home_of_Cubitt>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DancingMen/186">>	1
<<<<cm:Barclay-kdp:love-cm:Nancy>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/267">>	1
<<<<ag:Lady_Brackenstall-kdp:notSay-ag:complaint>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/240">>	1
<<<<df:we-kdp:play-df:Hoist>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/074">>	1
<<<<df:Brenda-kdp:sit-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/075">>	1
<<<<df:Owen-kdp:sit-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/075">>	1
<<<<df:Mortimer-kdp:sit-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/075">>	1
<<<<df:Sterndale-kdp:receive-df:shock>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/220">>	1
<<<<df:window-kdp:beLocked-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/321">>	1
<<<<ci:mother_of_Sutherland-kdp:angry-ci:missing_of_Hosmer>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/256">>	1
<<<<ci:Sutherland-kdp:cry-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/265">>	1
<<<<ci:Sutherland-kdp:cannotSleep-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/264">>	1
<<<<df:Owen-kdp:have-df:Good_mental_condition>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/160">>	1
<<<<df:George-kdp:have-df:Good_mood>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/161">>	1
<<<<ag:Lady_Brackenstall-kdp:cannotMove-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/063">>	1
<<<<ci:Watson-kdp:overlook-ci:Important_point>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/324">>	1
<<<<owl:Nothing-kdp:correct-ci:Method_of_Watson>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/325">>	1
<<<<owl:Nothing-kdp:shadow-ci:Trace>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/331">>	1
<<<<ci:Sutherland-kdp:have-ci:mark_of_nose_glasses>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/337">>	1
<<<<ci:Watson-kdp:focus-ci:detail>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/327">>	1
<<<<ci:Holmes-kdp:see-ci:sleeve_of_Woman>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/328">>	1
<<<<owl:Nothing-kdp:attached-ci:Plush_weave>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/330">>	1
<<<<owl:Nothing-kdp:shadow-ci:Plush_weave>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/331">>	1
<<<<ci:Holmes-kdp:see-ci:knee_of_Man>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/329">>	1
<<<<ci:Watson-kdp:improve-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/323">>	1
<<<<ci:Sutherland-kdp:meet-ci:Hosmer>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/145">>	1
<<<<ci:Sutherland-kdp:meeting-ci:Hosmer>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/148">>	1
<<<<ci:Windibank-kdp:return-ci:House_of_Windibank>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/149">>	1
<<<<ci:Hosmer-kdp:cannotCome-ci:House_of_Sutherland>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/150">>	1
<<<<ci:Windibank-kdp:let-ci:527a>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/527">>	1
<<<<df:Mortimer-kdp:close-df:door>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/081">>	1
<<<<df:window-kdp:exist-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/082">>	1
<<<<df:George-kdp:sing-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/044">>	1
<<<<df:Owen-kdp:spoil-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/045">>	1
<<<<ag:Criminal-kdp:meet-ag:dining_room>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/053">>	1
<<<<df:Sterndale-kdp:left-df:room>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/390">>	1
<<<<cm:Henry-kdp:have-cm:motive_of_killing_Barclay>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/260">>	1
<<<<cm:Henry-kdp:shout-cm:Nancy_>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/183">>	1
<<<<ci:Windibank-kdp:goOut-ci:Opposite_door>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/538">>	1
<<<<df:Porter-kdp:send-df:Farmer_boy>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/168">>	1
<<<<cm:Henry-kdp:putInto-cm:Teddy>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/336">>	1
<<<<df:George-kdp:become-df:Crazy>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/328">>	1
<<<<ci:Sutherland-kdp:insist-ci:right_of_Sutherland>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/494">>	1
<<<<df:Mortimer-kdp:feel-df:Sense_of_guilt>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/369">>	1
<<<<df:Mortimer-kdp:suicide-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/371">>	1
<<<<df:Sterndale-kdp:know-df:Ground>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/373">>	1
<<<<ag:Stanley_Hopkins-kdp:estimate-<<<<ag:Criminal-kdp:fear-<<<<ag:Criminal-kdp:have-ag:Silver_Products>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/297">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/298">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/300">>	1
<<<<owl:Nothing-kdp:happen-ci:Incident>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/529">>	1
<<<<ci:Windibank-kdp:imply-<<<<owl:Nothing-kdp:happen-ci:Incident>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/529">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/528">>	1
<<<<ci:Sutherland-kdp:notKnow-ci:Industries_of_Hosmer>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/169">>	1
<<<<ci:Hosmer-kdp:live-ci:Office_of_Redon_Hall_Street>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/170">>	1
<<<<df:Sterndale-kdp:return-df:Plymouth>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/378">>	1
<<<<df:Porter-kdp:runDown-df:Path>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/167">>	1
<<<<ci:Sutherland-kdp:love-ci:Hosmer>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/511">>	1
<<<<ag:Holmes-kdp:notSay-ag:truth>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/267">>	1
<<<<ci:Holmes-kdp:find-ci:Hosmer>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/429">>	1
<<<<cm:dwellers_of_mountain-kdp:kill-cm:rebels>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/291">>	1
<<<<df:Mortimer-kdp:become-df:same_fate_of_Owen>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/471">>	1
<<<<ag:Sir_Eustace_Brackenstall-kdp:have-ag:Severe_injury>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/115">>	1
<<<<df:George-kdp:notLose-df:anything>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/053">>	1
<<<<ci:Windibank-kdp:wear-ci:mustache>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/499">>	1
<<<<df:Owen-kdp:sing-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/044">>	1
<<<<df:6_hours-kdp:pass-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/133">>	1
<<<<df:Doctor_Richard-kdp:say-<<<<df:6_hours-kdp:pass-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/133">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/132">>	1
<<<<df:Brenda-kdp:put-df:neck>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/091">>	1
<<<<ag:police-kdp:arrest-ag:Burglary_team_of_Lewisham>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/162">>	1
<<<<df:Holmes-kdp:send-df:telegram>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/237">>	1
<<<<ci:Windibank-kdp:carry-ci:Sutherland>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/535">>	1
<<<<df:George-kdp:sing-df:song>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/136">>	1
<<<<owl:Nothing-kdp:attached-ci:Small_black_ball_ornament>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/309">>	1
<<<<df:Sterndale-kdp:signal-<<<<df:Mortimer-kdp:comeDown-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/401">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/400">>	1
<<<<df:Mortimer-kdp:wear-df:clothes>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/402">>	1
<<<<ci:Windibank-kdp:go-ci:France>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/159">>	1
<<<<ci:Woman-kdp:want-ci:home>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/157">>	1
<<<<ci:Hosmer-owl:TopObjectProperty-ci:Sutherland>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/161">>	1
<<<<ci:Hosmer-kdp:say-<<<<ci:Hosmer-owl:TopObjectProperty-ci:Sutherland>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/161">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/160">>	1
<<<<df:Detective-kdp:focus-df:lamp>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/296">>	1
<<<<df:Roundhay-kdp:say-<<<<df:Detective-kdp:focus-df:lamp>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/296">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/295">>	1
<<<<ag:corpse-kdp:distort-ag:face>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/109">>	1
<<<<df:Owen-kdp:laugh-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/042">>	1
<<<<ag:Lady_Brackenstall-kdp:cannotSpeak-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/63a">>	1
<<<<ag:Sir_Eustace_Brackenstall-kdp:enter-ag:dining_room>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/064">>	1
<<<<df:Mortimer-kdp:have-df:friendship>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/105">>	1
<<<<sb:VentilationHole-kdp:open-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/SpeckledBand/223">>	1
<<<<cm:Morrison-kdp:notMeet-cm:Nancy>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/208">>	1
<<<<df:George-kdp:become-df:Crazy>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/090">>	1
<<<<df:Owen-kdp:become-df:Crazy>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/090">>	1
<<<<df:Criminal-kdp:enter-df:room>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/094">>	1
<<<<df:Mortimer-kdp:eat-df:House_of_Trigenis>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/072">>	1
<<<<df:Criminal-kdp:crush-df:control_of_Owen>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/095">>	1
<<<<df:Owen-kdp:sit-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/089">>	1
<<<<df:Mortimer-kdp:notSatisfied-df:distribution_of_money>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/102">>	1
<<<<df:George-kdp:say-<<<<df:we-kdp:play-df:Hoist>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/074">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/073">>	1
<<<<df:opinion_of_Mortimer-kdp:notAgree-df:opinion_of_Brenda>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/096">>	1
<<<<df:Mortimer-kdp:have-df:problem>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/103">>	1
<<<<df:Mortimer-kdp:goOut-df:hall>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/080">>	1
<<<<df:Mortimer-kdp:forget-df:problem>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/104">>	1
<<<<df:Mortimer-kdp:separate-df:Owen>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/077">>	1
<<<<df:Mortimer-kdp:beBorn-df:house_of_Tin_miner>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/097">>	1
<<<<df:Owen-kdp:forget-df:problem>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/104">>	1
<<<<df:Criminal-kdp:crush-df:control_of_George>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/095">>	1
<<<<df:Criminal-kdp:crush-df:control_of_Brenda>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/095">>	1
<<<<df:George-kdp:beBorn-df:house_of_Tin_miner>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/097">>	1
<<<<ag:Old_man-kdp:have-ag:beard>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/070">>	1
<<<<df:Mortimer-kdp:walk-df:Toridan_Wasa>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/028">>	1
<<<<ci:Holmes-kdp:meet-ci:treat>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/474">>	1
<<<<ag:Jack_Croker-kdp:meet-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/331">>	1
<<<<cm:Teddy-kdp:goUp-cm:curtain>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/335">>	1
<<<<ag:Burglary_team_of_Lewisham-kdp:beKnown-ag:face>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/021">>	1
<<<<df:Holmes-kdp:arrive-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/310">>	1
<<<<df:Mortimer-kdp:remember-<<<<df:George-kdp:see-df:window>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/111">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/108">>	1
<<<<df:Sterndale-kdp:cannotSleep-df:Cottage>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/386">>	1
<<<<df:Sterndale-kdp:observe-df:In_the_room>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/409">>	1
<<<<df:Mortimer-kdp:arrive-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/399">>	1
<<<<df:Mortimer-kdp:enter-df:Living_room>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/403">>	1
<<<<df:Sterndale-kdp:stand-df:lawn>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/408">>	1
<<<<df:Sterndale-kdp:return-df:Cottage>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/385">>	1
<<<<df:Mortimer-kdp:die-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/411">>	1
<<<<df:Sterndale-kdp:send-df:Possession>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/377">>	1
<<<<df:Sterndale-kdp:takeOut-df:gravel>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/397">>	1
<<<<df:Red_gravel-kdp:exist-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/392">>	1
<<<<df:Sterndale-kdp:enter-df:window>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/404">>	1
<<<<df:Sterndale-kdp:go-df:pastoral_hall>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/383">>	1
<<<<df:Sterndale-kdp:create-df:plan>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/387">>	1
<<<<ci:Windibank-kdp:notKnow-ci:letter>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/166">>	1
<<<<dm:Abe_Slaney-kdp:stay-dm:Elridge>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DancingMen/211">>	1
<<<<ag:Burglary_team_of_Lewisham-kdp:appear-ag:Sydenham>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/020">>	1
<<<<ci:Ned-kdp:exist-ci:Auckland>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/089">>	1
<<<<df:Mortimer-kdp:collapse-df:Chair>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/478">>	1
<<<<ag:Sir_Eustace_Brackenstall-kdp:fight-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/350">>	1
